type,person_id,date,image_url,place_term_id,person_thesaurus_term_id,predecessor_id,comment
Entrée,766,,,,327,,
Entrée,766,,,,192,,
Entrée,767,1393,,,282,,
Sortie,767,1397,,,282,,
Entrée,772,,,,298,,
Entrée,772,,,,315,,
Entrée,772,1437,,,199,,
Sortie,772,1444,,,199,,
Entrée,775,,,,142,,
Entrée,775,,,,328,,
Entrée,777,1452,,,281,,
Entrée,778,,,,298,,
Entrée,778,,,,315,,
Entrée,778,1437,,,199,,
Sortie,778,1444,,,199,,
Entrée,779,1482,,,217,,
Sortie,779,1487,,,217,,
Entrée,788,,,,142,,
Entrée,788,1449-01-08,,,163,,
Entrée,788,,,,318,,
Entrée,792,,,,142,,
Entrée,793,,,,142,,
Entrée,794,,,,142,,
Entrée,796,,,,142,,
Entrée,797,,,,142,,
Entrée,800,,,,142,,
Entrée,801,,,,142,,
Entrée,801,1408,,,157,,
Sortie,801,1412,,,157,,
Entrée,802,,,,142,,
Entrée,802,1475,,,163,,
Entrée,802,,,,323,,
Entrée,803,,,,142,,
Entrée,804,,,,142,,
Entrée,804,1398,,,158,,
Sortie,804,1415,,,158,,
Entrée,805,,,,142,,
Entrée,806,,,,142,,
Entrée,806,1415,,,156,,
Sortie,806,1439,,,156,,
Entrée,806,1436,,,269,,
Entrée,809,,,,142,,
Entrée,810,,,,142,,
Entrée,810,,,,219,,
Entrée,812,,,,142,,
Sortie,812,,,,142,,
Entrée,812,,,,177,,
Entrée,813,,,,142,,
Sortie,813,,,,142,,
Entrée,813,,,,177,,
Entrée,814,,,,142,,
Entrée,816,,,,142,,
Entrée,818,1452,,,220,,
Entrée,820,,,,142,,
Entrée,821,,,,142,,
Entrée,823,,,,142,,
Entrée,824,,,,142,,
Entrée,825,,,,142,,
Entrée,826,,,,142,,
Entrée,826,1358,,,177,,
Entrée,827,,,,142,,
Entrée,828,,,,142,,
Entrée,828,1367,,,163,,
Sortie,828,1387,,,163,,
Entrée,829,,,,142,,
Entrée,829,1328,,,163,,
Sortie,829,1346,,,163,,
Entrée,830,,,,142,,
Sortie,830,,,,142,,
Entrée,830,1425,,,301,,
Entrée,831,,,,142,,
Sortie,831,,,,142,,
Entrée,831,1425,,,301,,
Entrée,832,,,,142,,
Entrée,833,,,,164,,
Entrée,834,,,,76,,
Entrée,835,,,,142,,
Entrée,835,,,,75,,
Entrée,836,,,,142,,
Entrée,836,1383,,,157,,
Sortie,836,1391,,,157,,
Entrée,837,,,,142,,
Entrée,838,,,,142,,
Entrée,839,1393,,,164,,
Sortie,839,1415,,,164,,
Entrée,839,1393,,,245,,
Entrée,840,,,,142,,
Entrée,843,,,,154,,
Entrée,844,,,,142,,
Entrée,845,,,,142,,
Entrée,846,,,,142,,
Entrée,847,,,,142,,
Entrée,848,,,,142,,
Entrée,849,,,,142,,
Entrée,853,,,,142,,
Entrée,854,,,,142,,
Entrée,5,1392,,,347,,
Entrée,5,1415,,,145,,
Entrée,5,1418,,,144,,
Entrée,5,1424,,,344,,
Entrée,21,1461,,,348,,
Entrée,53,1451-05-28,,,347,,
Entrée,66,1453,,,144,,
Entrée,72,1394,,,347,,
Entrée,82,1425,,,144,,
Entrée,105,1451,,,348,,
Entrée,105,,,,349,,
Entrée,105,,,,347,,
Entrée,106,1422,,,349,,
Entrée,129,,,,338,,
Entrée,134,1394,,,349,,
Entrée,134,,,,164,,
Entrée,134,,,,346,,
Entrée,134,,,,145,,
Entrée,142,,,,347,,
Entrée,158,,,,136,,
Entrée,163,,,,144,,
Entrée,176,,,,145,,
Entrée,176,,,,144,,
Entrée,176,,,,143,,
Entrée,181,1394,,,347,,
Entrée,181,,,,143,,
Entrée,194,,,,192,,
Entrée,231,,,,347,,
Entrée,231,,,,346,,
Entrée,231,,,,145,,
Entrée,238,1445,,,199,,
Entrée,241,1471,,,348,,
Entrée,255,1454,,,145,,
Entrée,261,1458,,,347,,
Entrée,261,,,,192,,
Entrée,268,1441,,,347,,
Entrée,268,1458,,,145,,
Entrée,268,,,,144,,
Entrée,268,,,,345,,
Entrée,285,1393,,,339,,
Entrée,318,1392,,,339,,
Entrée,318,,,,288,,
Entrée,319,1465,,,347,,
Entrée,319,1468,,,346,,
Entrée,319,1468,,,145,,
Entrée,319,,,,143,,
Entrée,324,1444,,,145,,
Entrée,324,,,,220,,
Entrée,325,1458,,,136,,
Entrée,327,1458,,,145,,
Entrée,330,,,,347,,
Entrée,330,,,,346,,
Entrée,335,1441,,,347,,
Entrée,335,,,,144,,
Entrée,335,,,,345,,
Entrée,352,,,,288,,
Entrée,367,,,,144,,
Entrée,373,,,,192,,
Entrée,377,1460,,,347,,
Entrée,377,1014,,,348,,
Entrée,378,1443,,,349,,
Entrée,378,1443,,,347,,
Entrée,378,1443,,,346,,
Entrée,378,,,,144,,
Entrée,404,1415,,,347,,
Entrée,404,,,,136,,
Entrée,405,1451-06-21,,,347,,
Entrée,407,1407-08-19,,,344,,
Entrée,408,1451-09-03,,,347,,
Entrée,420,1496,,,339,,
Entrée,427,,,,144,,
Entrée,428,,,,144,,
Entrée,430,1458,,,347,,
Entrée,430,,,,143,,
Entrée,466,1450,,,348,,
Entrée,466,1463-1465,,,349,,
Entrée,466,1466-11-12,,,347,,
Entrée,466,1466-12-15,,,346,,
Entrée,471,1465,,,348,,
Entrée,474,1399,,,145,,
Entrée,482,1458,,,145,,
Entrée,487,1473-10-06,,,347,,
Entrée,492,1442,,,348,,
Entrée,492,1450,,,349,,
Entrée,492,,,,347,,
Entrée,492,,,,144,,
Entrée,494,,,,339,,
Entrée,517,1459,,,347,,
Entrée,527,1409,,,339,,
Entrée,528,1409,,,339,,
Entrée,540,1452,,,340,,
Entrée,549,1397,,,347,,
Entrée,549,,,,346,,
Entrée,552,1436,,,342,,
Entrée,553,1412,,,347,,
Entrée,553,,,,143,,
Entrée,556,,,,347,,
Entrée,556,,,,346,,
Entrée,558,,,,145,,
Entrée,559,1400,,,338,,
Entrée,559,1427,,,144,,
Sortie,559,1433,,,144,,
Entrée,564,1436,,,347,,
Entrée,565,1458,,,338,,
Entrée,571,1398,,,347,,
Entrée,592,,,,339,,
Entrée,601,1435,,,348,,
Entrée,601,1436,,,349,,
Entrée,601,1458,,,143,,
Entrée,604,1458,,,136,,
Entrée,606,1449,,,347,,
Entrée,621,1448-01-19,,,347,,
Entrée,621,,,,145,,
Entrée,633,,,,192,,
Entrée,635,1446,,,347,,
Entrée,635,1458,,,145,,
Entrée,635,1459,,,144,,
Entrée,642,,,,144,,
Entrée,658,,,,347,,
Entrée,662,,,,53,,
Entrée,689,,,,181,,
Entrée,712,1458,,,144,,
Entrée,759,1441,,,348,,
Entrée,759,,,,349,,
Entrée,767,,,,342,,
Entrée,771,,,,339,,
Entrée,802,1458,,,136,,
Entrée,811,1430-06-14,,,114,,
Entrée,811,1446,,,347,,
Entrée,811,1449,,,145,,
Entrée,811,,,,144,,
Entrée,812,1392,,,347,,
Entrée,812,1416,,,346,,
Entrée,812,,,,145,,
Entrée,812,,,,343,,
Entrée,813,1392,,,347,,
Entrée,813,1416,,,346,,
Entrée,813,,,,145,,
Entrée,813,,,,343,,
Entrée,815,1458,,,144,,
Entrée,819,,,,149,,
Entrée,819,,,,146,,
Entrée,822,,,,143,,
Entrée,835,1360,,,164,,
Entrée,835,,,,145,,
Entrée,835,,,,144,,
Entrée,835,,,,143,,
Entrée,850,,,,348,,
Entrée,850,,,,347,,
Entrée,850,,,,346,,
Entrée,850,,,,144,,
Entrée,851,1430,,,347,,
Entrée,851,1458,,,346,,
Entrée,851,,,,144,,
Entrée,1,,,,142,,
Entrée,2,,,,74,,
Entrée,2,,,,352,,
Entrée,2,,,,142,,
Entrée,3,,,,39,,
Entrée,3,,,,74,,
Entrée,3,,,,142,,
Entrée,3,,,,335,,
Entrée,4,,,,142,,
Entrée,5,,,,39,,
Entrée,5,,,,164,,
Entrée,5,,,,136,,
Entrée,5,,,,142,,
Entrée,6,,,,74,,
Entrée,6,,,,142,,
Entrée,7,,,,142,,
Entrée,8,,,,74,,
Entrée,8,,,,352,,
Entrée,8,,,,142,,
Entrée,9,,,,68,,
Entrée,10,,,,74,,
Entrée,10,,,,142,,
Entrée,10,,,,335,,
Entrée,11,,,,74,,
Entrée,11,,,,142,,
Entrée,12,,,,74,,
Entrée,12,,,,220,,
Entrée,12,,,,352,,
Entrée,13,,,,74,,
Entrée,13,,,,142,,
Entrée,14,,,,74,,
Entrée,14,,,,142,,
Entrée,15,,,,74,,
Entrée,15,,,,142,,
Entrée,16,,,,39,,
Entrée,16,,,,74,,
Entrée,17,,,,142,,
Entrée,18,,,,74,,
Entrée,18,,,,142,,
Entrée,19,,,,74,,
Entrée,19,,,,142,,
Entrée,20,,,,114,,
Entrée,21,,,,114,,
Entrée,22,,,,114,,
Entrée,23,,,,74,,
Entrée,23,,,,142,,
Entrée,23,,,,335,,
Entrée,24,,,,39,,
Entrée,24,,,,142,,
Entrée,25,,,,74,,
Entrée,25,,,,142,,
Entrée,26,,,,39,,
Entrée,26,,,,74,,
Entrée,26,,,,142,,
Entrée,27,,,,142,,
Entrée,28,,,,74,,
Entrée,28,,,,142,,
Entrée,28,,,,335,,
Entrée,29,,,,74,,
Entrée,29,,,,142,,
Entrée,30,,,,142,,
Entrée,31,,,,222,,
Entrée,32,,,,74,,
Entrée,32,,,,142,,
Entrée,33,,,,142,,
Entrée,33,,,,335,,
Entrée,34,,,,74,,
Entrée,34,,,,142,,
Entrée,35,,,,355,,
Entrée,35,,,,203,,
Entrée,35,,,,68,,
Entrée,36,,,,74,,
Entrée,36,,,,142,,
Entrée,37,,,,74,,
Entrée,37,,,,142,,
Entrée,38,,,,74,,
Entrée,38,,,,142,,
Entrée,39,,,,74,,
Entrée,39,,,,142,,
Entrée,40,,,,142,,
Entrée,41,,,,39,,
Entrée,41,,,,74,,
Entrée,42,,,,142,,
Entrée,43,,,,74,,
Entrée,43,,,,142,,
Entrée,43,,,,39,,
Entrée,43,,,,169,,
Entrée,44,,,,74,,
Entrée,44,,,,142,,
Entrée,45,,,,142,,
Entrée,46,,,,74,,
Entrée,46,,,,142,,
Entrée,46,,,,335,,
Entrée,47,,,,114,,
Entrée,47,,,,164,,
Entrée,47,,,,74,,
Entrée,47,,,,142,,
Entrée,47,,,,219,,
Entrée,48,,,,74,,
Entrée,48,,,,142,,
Entrée,49,,,,39,,
Entrée,49,,,,142,,
Entrée,50,,,,352,,
Entrée,51,,,,74,,
Entrée,51,,,,142,,
Entrée,52,,,,74,,
Entrée,52,,,,142,,
Entrée,52,,,,335,,
Entrée,53,,,,164,,
Entrée,54,,,,74,,
Entrée,54,,,,142,,
Entrée,54,,,,335,,
Entrée,55,,,,142,,
Entrée,55,,,,335,,
Entrée,56,,,,74,,
Entrée,56,,,,142,,
Entrée,57,,,,142,,
Entrée,58,,,,74,,
Entrée,58,,,,142,,
Entrée,59,,,,142,,
Entrée,60,,,,60,,
Entrée,61,,,,74,,
Entrée,61,,,,181,,
Entrée,62,,,,74,,
Entrée,62,,,,142,,
Entrée,63,,,,39,,
Entrée,63,,,,74,,
Entrée,63,,,,142,,
Entrée,63,,,,335,,
Entrée,63,,,,169,,
Entrée,64,,,,74,,
Entrée,64,,,,142,,
Entrée,64,,,,335,,
Entrée,65,,,,74,,
Entrée,65,,,,142,,
Entrée,66,,,,39,,
Entrée,66,,,,142,,
Entrée,67,,,,74,,
Entrée,67,,,,142,,
Entrée,68,,,,74,,
Entrée,68,,,,142,,
Entrée,69,,,,39,,
Entrée,69,,,,298,,
Entrée,70,,,,74,,
Entrée,70,,,,142,,
Entrée,71,,,,39,,
Entrée,71,,,,219,,
Entrée,72,,,,39,,
Entrée,72,,,,74,,
Entrée,72,,,,164,,
Entrée,72,,,,142,,
Entrée,73,,,,74,,
Entrée,74,,,,74,,
Entrée,75,,,,74,,
Entrée,75,,,,352,,
Entrée,76,,,,39,,
Entrée,76,,,,40,,
Entrée,77,,,,74,,
Entrée,77,,,,142,,
Entrée,78,,,,74,,
Entrée,78,,,,142,,
Entrée,79,,,,74,,
Entrée,79,,,,142,,
Entrée,80,,,,164,,
Entrée,80,,,,352,,
Entrée,81,,,,142,,
Entrée,81,,,,335,,
Entrée,82,,,,74,,
Entrée,82,,,,142,,
Entrée,83,,,,74,,
Entrée,83,,,,142,,
Entrée,83,,,,335,,
Entrée,84,,,,142,,
Entrée,84,,,,335,,
Entrée,85,,,,74,,
Entrée,85,,,,142,,
Entrée,86,,,,74,,
Entrée,86,,,,352,,
Entrée,86,,,,217,,
Entrée,87,,,,74,,
Entrée,87,,,,142,,
Entrée,88,,,,142,,
Entrée,89,,,,74,,
Entrée,89,,,,142,,
Entrée,90,,,,74,,
Entrée,90,,,,142,,
Entrée,91,,,,74,,
Entrée,91,,,,142,,
Entrée,92,,,,39,,
Entrée,92,,,,142,,
Entrée,93,,,,74,,
Entrée,93,,,,142,,
Entrée,93,,,,335,,
Entrée,94,,,,74,,
Entrée,94,,,,142,,
Entrée,95,,,,74,,
Entrée,95,,,,142,,
Entrée,96,,,,60,,
Entrée,96,,,,74,,
Entrée,96,,,,142,,
Entrée,97,,,,39,,
Entrée,97,,,,335,,
Entrée,98,,,,142,,
Entrée,99,,,,74,,
Entrée,99,,,,142,,
Entrée,99,,,,335,,
Entrée,100,,,,74,,
Entrée,100,,,,142,,
Entrée,101,,,,74,,
Entrée,101,,,,142,,
Entrée,102,,,,39,,
Entrée,102,,,,74,,
Entrée,102,,,,142,,
Entrée,103,,,,74,,
Entrée,103,,,,142,,
Entrée,104,,,,74,,
Entrée,104,,,,142,,
Entrée,105,,,,114,,
Entrée,105,,,,164,,
Entrée,106,,,,352,,
Entrée,107,,,,203,,
Entrée,107,,,,68,,
Entrée,108,,,,203,,
Entrée,108,,,,68,,
Entrée,109,,,,133,,
Entrée,110,,,,74,,
Entrée,110,,,,142,,
Entrée,111,,,,74,,
Entrée,111,,,,142,,
Entrée,111,,,,335,,
Entrée,112,,,,74,,
Entrée,112,,,,142,,
Entrée,113,,,,74,,
Entrée,113,,,,142,,
Entrée,113,,,,335,,
Entrée,114,,,,74,,
Entrée,114,,,,142,,
Entrée,115,,,,74,,
Entrée,115,,,,142,,
Entrée,116,,,,142,,
Entrée,117,,,,74,,
Entrée,117,,,,142,,
Entrée,118,,,,74,,
Entrée,118,,,,142,,
Entrée,118,,,,169,,
Entrée,119,,,,39,,
Entrée,119,,,,352,,
Entrée,120,,,,124,,
Entrée,120,,,,156,,
Entrée,120,,,,76,,
Entrée,121,,,,74,,
Entrée,121,,,,142,,
Entrée,122,,,,74,,
Entrée,122,,,,142,,
Entrée,123,,,,74,,
Entrée,123,,,,352,,
Entrée,124,,,,74,,
Entrée,124,,,,142,,
Entrée,125,,,,74,,
Entrée,125,,,,142,,
Entrée,126,,,,74,,
Entrée,126,,,,142,,
Entrée,127,,,,74,,
Entrée,127,,,,142,,
Entrée,127,,,,335,,
Entrée,128,,,,74,,
Entrée,128,,,,219,,
Entrée,129,,,,74,,
Entrée,129,,,,136,,
Entrée,130,,,,74,,
Entrée,130,,,,142,,
Entrée,131,,,,74,,
Entrée,131,,,,142,,
Entrée,132,,,,74,,
Entrée,132,,,,142,,
Entrée,133,,,,74,,
Entrée,133,,,,219,,
Entrée,134,,,,114,,
Entrée,134,,,,164,,
Entrée,134,,,,352,,
Entrée,134,,,,142,,
Entrée,135,,,,74,,
Entrée,135,,,,142,,
Entrée,135,,,,192,,
Entrée,135,,,,335,,
Entrée,136,,,,74,,
Entrée,136,,,,142,,
Entrée,137,,,,74,,
Entrée,137,,,,217,,
Entrée,138,,,,74,,
Entrée,138,,,,142,,
Entrée,139,,,,74,,
Entrée,140,,,,74,,
Entrée,141,,,,142,,
Entrée,142,,,,39,,
Entrée,142,,,,164,,
Entrée,142,,,,352,,
Entrée,142,,,,142,,
Entrée,143,,,,74,,
Entrée,143,,,,142,,
Entrée,144,,,,74,,
Entrée,144,,,,352,,
Entrée,144,,,,142,,
Entrée,144,,,,74,,
Entrée,144,,,,352,,
Entrée,144,,,,142,,
Entrée,145,,,,74,,
Entrée,145,,,,352,,
Entrée,145,,,,142,,
Entrée,145,,,,74,,
Entrée,145,,,,352,,
Entrée,145,,,,142,,
Entrée,146,,,,39,,
Entrée,146,,,,164,,
Entrée,146,,,,353,,
Entrée,146,,,,181,,
Entrée,147,,,,142,,
Entrée,147,,,,335,,
Entrée,148,,,,74,,
Entrée,148,,,,142,,
Entrée,148,,,,335,,
Entrée,149,,,,74,,
Entrée,149,,,,142,,
Entrée,149,,,,335,,
Entrée,150,,,,142,,
Entrée,150,,,,142,,
Entrée,151,,,,74,,
Entrée,152,,,,74,,
Entrée,152,,,,142,,
Entrée,152,,,,335,,
Entrée,153,,,,142,,
Entrée,153,,,,169,,
Entrée,154,,,,142,,
Entrée,155,,,,39,,
Entrée,155,,,,142,,
Entrée,155,,,,335,,
Entrée,156,,,,142,,
Entrée,156,,,,169,,
Entrée,157,,,,74,,
Entrée,158,,,,74,,
Entrée,158,,,,136,,
Entrée,159,,,,142,,
Entrée,160,,,,74,,
Entrée,160,,,,142,,
Entrée,161,,,,74,,
Entrée,161,,,,164,,
Entrée,161,,,,142,,
Entrée,162,,,,142,,
Entrée,162,,,,169,,
Entrée,163,,,,142,,
Entrée,164,,,,74,,
Entrée,164,,,,142,,
Entrée,165,,,,142,,
Entrée,166,,,,74,,
Entrée,166,,,,142,,
Entrée,166,,,,335,,
Entrée,167,,,,74,,
Entrée,167,,,,142,,
Entrée,168,,,,74,,
Entrée,168,,,,142,,
Entrée,168,,,,335,,
Entrée,169,,,,142,,
Entrée,170,,,,120,,
Entrée,171,,,,120,,
Entrée,172,,,,120,,
Entrée,173,,,,120,,
Entrée,174,,,,74,,
Entrée,174,,,,142,,
Entrée,175,,,,133,,
Entrée,176,,,,39,,
Entrée,176,,,,136,,
Entrée,177,,,,142,,
Entrée,177,,,,335,,
Entrée,178,,,,74,,
Entrée,178,,,,164,,
Entrée,179,,,,39,,
Entrée,179,,,,142,,
Entrée,180,,,,142,,
Entrée,181,,,,39,,
Entrée,181,,,,164,,
Entrée,181,,,,142,,
Entrée,182,,,,142,,
Entrée,183,,,,142,,
Entrée,184,,,,142,,
Entrée,185,,,,74,,
Entrée,185,,,,142,,
Entrée,186,,,,74,,
Entrée,186,,,,142,,
Entrée,186,,,,217,,
Entrée,187,,,,74,,
Entrée,187,,,,142,,
Entrée,188,,,,74,,
Entrée,188,,,,142,,
Entrée,189,,,,76,,
Entrée,190,,,,74,,
Entrée,190,,,,142,,
Entrée,191,,,,142,,
Entrée,192,,,,164,,
Entrée,193,,,,74,,
Entrée,193,,,,142,,
Entrée,194,,,,39,,
Entrée,194,,,,192,,
Entrée,195,,,,142,,
Entrée,195,,,,142,,
Entrée,196,,,,142,,
Entrée,197,,,,142,,
Entrée,198,,,,142,,
Entrée,199,,,,142,,
Entrée,200,,,,142,,
Entrée,201,,,,142,,
Entrée,202,,,,142,,
Entrée,203,,,,74,,
Entrée,203,,,,352,,
Entrée,204,,,,74,,
Entrée,204,,,,142,,
Entrée,204,,,,335,,
Entrée,204,,,,74,,
Entrée,204,,,,352,,
Entrée,205,,,,74,,
Entrée,205,,,,142,,
Entrée,205,,,,335,,
Entrée,205,,,,74,,
Entrée,205,,,,352,,
Entrée,206,,,,74,,
Entrée,206,,,,142,,
Entrée,207,,,,74,,
Entrée,207,,,,142,,
Entrée,208,,,,74,,
Entrée,208,,,,142,,
Entrée,209,,,,142,,
Entrée,209,,,,335,,
Entrée,210,,,,74,,
Entrée,210,,,,142,,
Entrée,211,,,,39,,
Entrée,211,,,,74,,
Entrée,211,,,,169,,
Entrée,212,,,,203,,
Entrée,214,,,,164,,
Entrée,215,,,,50,,
Entrée,217,,,,142,,
Entrée,218,,,,74,,
Entrée,218,,,,352,,
Entrée,219,,,,142,,
Entrée,220,,,,352,,
Entrée,221,,,,74,,
Entrée,221,,,,142,,
Entrée,222,,,,74,,
Entrée,222,,,,142,,
Entrée,222,,,,335,,
Entrée,223,,,,74,,
Entrée,223,,,,142,,
Entrée,223,,,,335,,
Entrée,224,,,,125,,
Entrée,224,,,,222,,
Entrée,225,,,,88,,
Entrée,226,,,,142,,
Entrée,227,,,,74,,
Entrée,228,,,,142,,
Entrée,229,,,,164,,
Entrée,230,,,,74,,
Entrée,230,,,,142,,
Entrée,231,,,,164,,
Entrée,231,,,,346,,
Entrée,231,,,,142,,
Entrée,232,,,,74,,
Entrée,232,,,,220,,
Entrée,233,,,,142,,
Entrée,234,,,,28,,
Entrée,235,,,,142,,
Entrée,236,,,,74,,
Entrée,237,,,,142,,
Entrée,238,,,,203,,
Entrée,241,,,,114,,
Entrée,242,,,,142,,
Entrée,243,,,,74,,
Entrée,243,,,,142,,
Entrée,244,,,,74,,
Entrée,244,,,,142,,
Entrée,244,,,,335,,
Entrée,245,,,,142,,
Entrée,246,,,,142,,
Entrée,247,,,,142,,
Entrée,248,,,,74,,
Entrée,248,,,,142,,
Entrée,249,,,,74,,
Entrée,249,,,,142,,
Entrée,250,,,,74,,
Entrée,250,,,,219,,
Entrée,251,,,,74,,
Entrée,251,,,,142,,
Entrée,252,,,,74,,
Entrée,252,,,,142,,
Entrée,253,,,,74,,
Entrée,253,,,,142,,
Entrée,254,,,,142,,
Entrée,255,,,,39,,
Entrée,255,,,,142,,
Entrée,256,,,,39,,
Entrée,256,,,,142,,
Entrée,256,,,,335,,
Entrée,257,,,,74,,
Entrée,257,,,,142,,
Entrée,258,,,,74,,
Entrée,258,,,,142,,
Entrée,258,,,,169,,
Entrée,259,,,,142,,
Entrée,260,,,,74,,
Entrée,260,,,,142,,
Entrée,261,,,,39,,
Entrée,261,,,,164,,
Entrée,261,,,,192,,
Entrée,261,,,,220,,
Entrée,262,,,,142,,
Entrée,263,,,,39,,
Entrée,263,,,,164,,
Entrée,264,,,,142,,
Entrée,264,,,,335,,
Entrée,265,,,,142,,
Entrée,266,,,,74,,
Entrée,266,,,,142,,
Entrée,267,,,,74,,
Entrée,268,,,,74,,
Entrée,268,,,,164,,
Entrée,268,,,,142,,
Entrée,269,,,,74,,
Entrée,269,,,,142,,
Entrée,269,,,,335,,
Entrée,270,,,,74,,
Entrée,270,,,,142,,
Entrée,270,,,,335,,
Entrée,272,,,,142,,
Entrée,273,,,,74,,
Entrée,273,,,,142,,
Entrée,274,,,,74,,
Entrée,274,,,,352,,
Entrée,275,,,,142,,
Entrée,276,,,,74,,
Entrée,277,,,,88,,
Entrée,278,,,,74,,
Entrée,278,,,,142,,
Entrée,279,,,,142,,
Entrée,280,,,,142,,
Entrée,280,,,,335,,
Entrée,281,,,,74,,
Entrée,281,,,,142,,
Entrée,282,,,,74,,
Entrée,282,,,,142,,
Entrée,283,,,,142,,
Entrée,283,,,,335,,
Entrée,284,,,,142,,
Entrée,285,,,,74,,
Entrée,285,,,,164,,
Entrée,285,,,,220,,
Entrée,286,,,,74,,
Entrée,287,,,,74,,
Entrée,287,,,,142,,
Entrée,288,,,,74,,
Entrée,288,,,,142,,
Entrée,289,,,,74,,
Entrée,289,,,,142,,
Entrée,290,,,,74,,
Entrée,290,,,,142,,
Entrée,291,,,,74,,
Entrée,291,,,,142,,
Entrée,292,,,,74,,
Entrée,292,,,,142,,
Entrée,293,,,,74,,
Entrée,293,,,,142,,
Entrée,293,,,,335,,
Entrée,294,,,,74,,
Entrée,294,,,,142,,
Entrée,295,,,,74,,
Entrée,296,,,,74,,
Entrée,296,,,,142,,
Entrée,297,,,,74,,
Entrée,297,,,,142,,
Entrée,298,,,,74,,
Entrée,298,,,,142,,
Entrée,299,,,,39,,
Entrée,299,,,,142,,
Entrée,299,,,,335,,
Entrée,300,,,,74,,
Entrée,300,,,,142,,
Entrée,301,,,,74,,
Entrée,301,,,,142,,
Entrée,302,,,,222,,
Entrée,303,,,,142,,
Entrée,304,,,,74,,
Entrée,304,,,,142,,
Entrée,305,,,,74,,
Entrée,305,,,,142,,
Entrée,306,,,,39,,
Entrée,306,,,,142,,
Entrée,307,,,,74,,
Entrée,307,,,,142,,
Entrée,307,,,,169,,
Entrée,308,,,,352,,
Entrée,309,,,,142,,
Entrée,310,,,,74,,
Entrée,310,,,,142,,
Entrée,311,,,,74,,
Entrée,312,,,,39,,
Entrée,312,,,,74,,
Entrée,312,,,,142,,
Entrée,313,,,,74,,
Entrée,313,,,,142,,
Entrée,314,,,,142,,
Entrée,315,,,,142,,
Entrée,316,,,,142,,
Entrée,316,,,,169,,
Entrée,317,,,,74,,
Entrée,317,,,,142,,
Entrée,318,,,,74,,
Entrée,318,,,,220,,
Entrée,318,,,,288,,
Entrée,319,,,,74,,
Entrée,319,,,,164,,
Entrée,319,,,,142,,
Entrée,320,,,,74,,
Entrée,320,,,,142,,
Entrée,321,,,,74,,
Entrée,321,,,,172,,
Entrée,322,,,,142,,
Entrée,323,,,,74,,
Entrée,323,,,,142,,
Entrée,324,,,,164,,
Entrée,324,,,,142,,
Entrée,324,,,,220,,
Entrée,325,,,,39,,
Entrée,325,,,,192,,
Entrée,325,,,,136,,
Entrée,326,,,,142,,
Entrée,327,,,,142,,
Entrée,328,,,,142,,
Entrée,329,,,,142,,
Entrée,330,,,,39,,
Entrée,330,,,,164,,
Entrée,330,,,,352,,
Entrée,330,,,,219,,
Entrée,330,,,,136,,
Entrée,331,,,,74,,
Entrée,331,,,,142,,
Entrée,332,,,,74,,
Entrée,332,,,,142,,
Entrée,333,,,,142,,
Entrée,333,,,,169,,
Entrée,334,,,,74,,
Entrée,334,,,,142,,
Entrée,335,,,,39,,
Entrée,335,,,,164,,
Entrée,335,,,,142,,
Entrée,335,,,,345,,
Entrée,336,,,,74,,
Entrée,336,,,,142,,
Entrée,337,,,,74,,
Entrée,337,,,,142,,
Entrée,337,,,,335,,
Entrée,338,,,,74,,
Entrée,338,,,,352,,
Entrée,338,,,,142,,
Entrée,339,,,,74,,
Entrée,339,,,,142,,
Entrée,339,,,,335,,
Entrée,340,,,,74,,
Entrée,340,,,,142,,
Entrée,341,,,,74,,
Entrée,341,,,,142,,
Entrée,342,,,,74,,
Entrée,342,,,,142,,
Entrée,342,,,,335,,
Entrée,343,,,,74,,
Entrée,343,,,,142,,
Entrée,344,,,,76,,
Entrée,345,,,,74,,
Entrée,345,,,,142,,
Entrée,346,,,,74,,
Entrée,346,,,,142,,
Entrée,347,,,,74,,
Entrée,347,,,,142,,
Entrée,348,,,,352,,
Entrée,349,,,,74,,
Entrée,349,,,,142,,
Entrée,350,,,,74,,
Entrée,351,,,,74,,
Entrée,351,,,,142,,
Entrée,352,,,,39,,
Entrée,353,,,,74,,
Entrée,354,,,,142,,
Entrée,355,,,,142,,
Entrée,356,,,,221,,
Entrée,357,,,,74,,
Entrée,357,,,,142,,
Entrée,358,,,,74,,
Entrée,358,,,,142,,
Entrée,359,,,,74,,
Entrée,359,,,,142,,
Entrée,360,,,,74,,
Entrée,360,,,,142,,
Entrée,360,,,,169,,
Entrée,361,,,,74,,
Entrée,361,,,,142,,
Entrée,362,,,,76,,
Entrée,363,,,,74,,
Entrée,363,,,,142,,
Entrée,365,,,,133,,
Entrée,366,,,,114,,
Entrée,366,,,,164,,
Entrée,366,,,,352,,
Entrée,367,,,,346,,
Entrée,367,,,,352,,
Entrée,367,,,,39,,
Entrée,367,,,,142,,
