type,person_id,date,image_url,place_term_id,person_thesaurus_term_id,predecessor_id,comment
Sortie,69,1492-07-05,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,70,1446,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,72,1414-10-20,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,77,1495-11-12,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,80,1409-07-15,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,98,1487-10-22,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,100,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,105,,,,,,<p>Motif de la sortie : Licenciacio</p>
Sortie,107,,,,,,<p>Motif de la sortie : Expulsio</p>
Sortie,108,1482,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,110,1482,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,116,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,118,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,119,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,121,1482-04-19,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,125,1502,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,130,1456,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,131,1468-12-16,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,134,1424,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,135,1453-02-04,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,136,1443-09-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,137,1482-09-13,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,138,1475,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,139,,,,,,<p>Motif de la sortie : Renunciacio</p>
Sortie,140,1418-05-01,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,142,1452-07-01,,,,,<p>Motif de la sortie : Autre</p>
Sortie,148,,,,,,<p>Motif de la sortie : Permutacio</p>
Sortie,150,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,150,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,152,1496-04-19,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,153,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,156,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,159,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,162,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,166,1418-10,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,174,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,177,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,181,1446-05-16,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,184,1416-12,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,188,1469-04-30,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,195,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,195,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,204,1414-02-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,204,1443-04-13,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,205,1414-02-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,205,1443-04-13,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,206,1476-03-03,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,208,1418-11,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,212,1459-09,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,222,1451-05-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,223,1458-08-11,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,247,1484-09-18,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,253,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,257,1467-07-06,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,258,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,259,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,261,1471,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,264,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,265,1400-01-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,269,1495-04-26,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,270,1469-10-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,272,1501-10-02,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,273,1462-05-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,276,1449-10-11,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,278,1475-09-03,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,281,1445-12-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,283,1412-10-07,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,284,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,294,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,296,1458-01-03,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,307,1460-03-07,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,312,1370-11-20,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,315,1478,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,316,1454,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,317,1470-11-06,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,319,1500-07-21,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,332,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,333,1427,,,,,<p>Motif de la sortie : Autre</p>
Sortie,338,1449-08-25,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,339,1436-06-15,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,340,1416-06-03,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,341,1479-01-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,343,1452-05-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,346,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,353,1455-10-05,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,358,1501,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,360,1466,,,,,<p>Motif de la sortie : Autre</p>
Sortie,362,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,367,1418-09-02,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,368,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,370,1494-09-12,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,371,1451-05-28,,,,,<p>Motif de la sortie : Renunciacio</p>
Sortie,374,1475-01-30,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,376,1487-08-31,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,377,1473-10-06,,,,,<p>Motif de la sortie : Autre</p>
Sortie,380,1454,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,384,1475-03-22,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,387,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,393,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,394,1443,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,398,1465,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,401,1493-02-22,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,404,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,405,1451-10-04,,,,,<p>Motif de la sortie : Licenciacio</p>
Sortie,406,1468-09-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,407,1421-03-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,410,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,413,,,,,,<p>Motif de la sortie : Autre</p>
Sortie,417,1415-02-10,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,419,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,423,1437-04-15,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,431,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,437,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,440,1458-08,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,441,1451,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,442,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,443,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,448,1444,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,451,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,453,1418-09-29,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,455,1463-07-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,464,1482,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,465,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,466,1474-08-25,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,470,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,475,1434-05-21,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,477,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,478,1485,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,479,1454-01-21,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,485,1482-09-09,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,492,1473,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,496,1491-05-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,497,1433,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,498,1430,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,500,1449,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,508,1488-06-21,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,511,1468-12-28,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,512,1489-08-28,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,527,,,,,,<p>Motif de la sortie : Resignacio;Permutacio</p>
Sortie,528,,,,,,<p>Motif de la sortie : Resignacio;Permutacio</p>
Sortie,535,1420-08-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,538,1463-07-20,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,542,1452,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,553,1451-08-05,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,559,1433-09-13,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,574,1388,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,576,1409-05-18,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,577,1486-08-01,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,578,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,582,1468-05-16,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,584,1471-10-05,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,586,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,590,1452-07-01,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,601,1475-03-27,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,610,1472-02-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,617,1402-10-09,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,618,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,619,1408,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,620,1473-11-28,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,623,1479-05-13,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,624,1450,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,626,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,627,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,630,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,635,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,649,1400-01,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,649,1502-03-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,651,1451-07-31,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,652,1400-01,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,652,1502-03-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,665,1409,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,668,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,669,1461,,,,,<p>Motif de la sortie : Permutacio</p>
Sortie,670,1488,,,,,<p>Motif de la sortie : Autre</p>
Sortie,671,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,672,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,674,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,680,,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,695,1472,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,697,1503-04-28,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,702,1451,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,707,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,716,1479-06-11,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,734,1458-10-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,737,1496-06-25,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,738,1399-12-05,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,740,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,742,1467-04-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,747,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,749,1392-11-30,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,750,1504-02-20,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,751,1419,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,752,1420,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,753,1419-04-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,763,1467-04-24,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,764,1420,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,766,1481-01-31,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,771,1393,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,772,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,773,1360,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,774,1397,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,775,1482-07-21,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,778,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,783,1436,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,784,1418,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,788,1482,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,789,,,,,,<p>Motif de la sortie : Resignacio</p>
Sortie,793,1466-09-23,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,796,1409,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,806,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,807,1461,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,811,1464-07-27,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,812,1421,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,812,1463-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,813,1421,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,813,1463-08,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,816,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,819,1474,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,820,1495-01-10,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,822,1484-10-16,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,832,1464-04-22,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,833,,,,,,<p>Motif de la sortie : Eleccio</p>
Sortie,835,1400,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,839,1419,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,841,1486-05-12,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,843,1411,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,846,1425-05-12,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,851,1468,,,,,<p>Motif de la sortie : Mortem</p>
Sortie,854,1468-02-24,,,,,<p>Motif de la sortie : Mortem</p>
Achat d'une maison canoniale,3,1402,,10,,,
Achat d'une maison canoniale,12,1469-04-15,,10,,,
Achat d'une maison canoniale,15,1400-02-13,,10,,,
Achat d'une maison canoniale,29,1409-12-30,,10,,,
Achat d'une maison canoniale,34,1465,,10,,,
Achat d'une maison canoniale,37,1413-10_16,,10,,,
Achat d'une maison canoniale,58,1416-12-18,,10,,,
Achat d'une maison canoniale,130,1444-02,,10,,,
Achat d'une maison canoniale,137,1477,,10,,,
Achat d'une maison canoniale,143,1476,,10,,,
Achat d'une maison canoniale,162,1369-02-25,,10,,,
Achat d'une maison canoniale,176,1420,,10,,,
Achat d'une maison canoniale,223,1447-01-09,,10,,,
Achat d'une maison canoniale,224,1452,,10,,,
Achat d'une maison canoniale,226,1367,,10,,,
Achat d'une maison canoniale,230,1446,,10,,,
Achat d'une maison canoniale,244,1501,,10,,,
Achat d'une maison canoniale,245,1370-11-18,,10,,,
Achat d'une maison canoniale,246,1469-01-23,,10,,,
Achat d'une maison canoniale,249,1441-01-23,,10,,,
Achat d'une maison canoniale,251,1501,,10,,,
Achat d'une maison canoniale,258,1406-06-11,,10,,,
Achat d'une maison canoniale,265,1400-02-06,,10,,,
Achat d'une maison canoniale,268,1451,,10,,,
Achat d'une maison canoniale,270,1449,,10,,,
Achat d'une maison canoniale,273,1459,,10,,,
Achat d'une maison canoniale,281,1434,,10,,,
Achat d'une maison canoniale,291,1468-08-05,,10,,,
Achat d'une maison canoniale,317,1459,,10,,,
Achat d'une maison canoniale,319,1484-11-19,,10,,,
Achat d'une maison canoniale,337,1417-03-02,,10,,,
Achat d'une maison canoniale,350,1451-08-11,,10,,,
Achat d'une maison canoniale,407,1429,,10,,,
Achat d'une maison canoniale,427,1485-02-18,,10,,,
Achat d'une maison canoniale,428,1485-02-18,,10,,,
Achat d'une maison canoniale,462,1488-06-30,,10,,,
Achat d'une maison canoniale,477,1482-11-06,,10,,,
Achat d'une maison canoniale,489,1452,,10,,,
Achat d'une maison canoniale,498,1409-12-30,,10,,,
Achat d'une maison canoniale,513,1462-10-27,,10,,,
Achat d'une maison canoniale,514,1495-01-23,,10,,,
Achat d'une maison canoniale,530,1411-12-16,,10,,,
Achat d'une maison canoniale,542,1446,,10,,,
Achat d'une maison canoniale,569,1446,,10,,,
Achat d'une maison canoniale,577,1454-12-18,,10,,,
Achat d'une maison canoniale,579,1399-11-15,,10,,,
Achat d'une maison canoniale,582,1445-09-18,,10,,,
Achat d'une maison canoniale,601,1468-10-14,,10,,,
Achat d'une maison canoniale,608,1416-06-01,,10,,,
Achat d'une maison canoniale,614,1416-06-01,,10,,,
Achat d'une maison canoniale,615,1416-06-01,,10,,,
Achat d'une maison canoniale,623,1451-09-03,,10,,,
Achat d'une maison canoniale,624,1446,,10,,,
Achat d'une maison canoniale,641,1399-12-13,,10,,,
Achat d'une maison canoniale,668,1467-08-19,,10,,,
Achat d'une maison canoniale,670,1468-02-24,,10,,,
Achat d'une maison canoniale,737,1483-08-26,,10,,,
Achat d'une maison canoniale,748,1393,,10,,,
Achat d'une maison canoniale,750,1501,,10,,,
Achat d'une maison canoniale,785,1412-11-12,,10,,,
Achat d'une maison canoniale,800,1359,,10,,,
Achat d'une maison canoniale,812,1427,,10,,,
Achat d'une maison canoniale,813,1427,,10,,,
Achat d'une maison canoniale,820,1479-06-09,,10,,,
Achat d'une maison canoniale,826,1364,,10,,,
Achat d'une maison canoniale,840,1368-12-04,,10,,,
Achat d'une maison canoniale,850,1452,,10,,,
Entrée,2,,,187,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,80,,,164,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,82,1431,,185,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,106,,,175,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,146,,,169,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,203,,,203,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,204,,,184,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,205,,,184,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,255,1450,,172,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,308,,,210,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,330,,,193,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,330,,,212,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,376,,,190,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,397,,,214,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,398,,,173,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,430,,,168,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,466,,,194,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,468,,,175,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,472,,,175,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,478,1452,,210,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,497,,,198,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,551,,,195,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,557,,,212,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,557,,,164,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,559,1392,,198,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,560,,,184,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,571,,,175,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,585,,,175,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,598,1394,,196,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,711,,,190,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,718,,,212,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,718,,,213,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,718,,,215,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,798,1460,,176,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,799,,,190,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,839,,,201,,,<p>Début d'exercice des offices dans la chapelle.</p>
Entrée,841,,,172,,,<p>Début d'exercice des offices dans la chapelle.</p>
Choix de la sépulture,269,,,177,,,
Choix de la sépulture,270,,,177,,,
Choix de la sépulture,283,,,179,,,
Choix de la sépulture,296,,,186,,,
Choix de la sépulture,384,,,179,,,
Choix de la sépulture,582,,,179,,,
